Key,State/Year,Sum of Rice Kharif Area  (000Ha),Sum of Rice Kharif Production  (000t),Sum of Rice Rabi Area  (000Ha),Sum of Rice Rabi Production  (000t),Sum of Rice Summer Area  (000Ha),Sum of Rice Summer Production  (000t),Sum of Rice Total Area  (000Ha),Sum of Rice Total Production  (000t),Sum of Rice Total Yield  (kg/Ha),Sum of Wheat Rabi Area  (000Ha),Sum of Wheat Rabi Production  (000t),Sum of Wheat Total Area  (000Ha),Sum of Wheat Total Production  (000t),Sum of Wheat Total Yield  (kg/Ha),Sum of Jowar Kharif Area  (000Ha),Sum of Jowar Kharif Production  (000t),Sum of Jowar Rabi Area  (000Ha),Sum of Jowar Rabi Production  (000t),Sum of Jowar Summer Area  (000Ha),Sum of Jowar Summer Production  (000t),Sum of Jowar Total Area  (000Ha),Sum of Jowar Total Production  (000t),Sum of Jowar Total Yield  (kg/Ha),Sum of Bajra Kharif Area  (000Ha),Sum of Bajra Kharif Production  (000t),Sum of Bajra Rabi Area  (000Ha),Sum of Bajra Rabi Production  (000t),Sum of Bajra Summer Area  (000Ha),Sum of Bajra Summer Production  (000t),Sum of Bajra Total Area  (000Ha),Sum of Bajra Total Production  (000t),Sum of Bajra Total Yield  (kg/Ha),Sum of Maize Kharif Area  (000Ha),Sum of Maize Kharif Production  (000t),Sum of Maize Rabi Area  (000Ha),Sum of Maize Rabi Production  (000t),Sum of Maize Summer Area  (000Ha),Sum of Maize Summer Production  (000t),Sum of Maize Total Area  (000Ha),Sum of Maize Total Production  (000t),Sum of Maize Total Yield  (kg/Ha),Sum of Ragi Kharif Area  (000Ha),Sum of Ragi Kharif Production  (000t),Sum of Ragi Rabi Area  (000Ha),Sum of Ragi Rabi Production  (000t),Sum of Ragi Summer Area  (000Ha),Sum of Ragi Summer Production  (000t),Sum of Ragi Total Area  (000Ha),Sum of Ragi Total Production  (000t),Sum of Ragi Total Yield  (kg/Ha),Sum of Barley Kharif Area  (000Ha),Sum of Barley Kharif Production  (000t),Sum of Barley Rabi Area  (000Ha),Sum of Barley Rabi Production  (000t),Sum of Barley Total Area  (000Ha),Sum of Barley Total Production  (000t),Sum of Barley Total Yield  (kg/Ha),Sum of Small millets Kharif Area  (000Ha),Sum of Small millets Kharif Production  (000t),Sum of Small millets Rabi Area  (000Ha),Sum of Small millets Rabi Production  (000t),Sum of Small millets Summer Area  (000Ha),Sum of Small millets Summer Production  (000t),Sum of Small millets Total Area  (000Ha),Sum of Small millets Total Production  (000t),Sum of Small millets Total Yield  (kg/Ha),Sum of Gram Rabi Area  (000Ha),Sum of Gram Rabi Production  (000t),Sum of Gram Total Area  (000Ha),Sum of Gram Total Production  (000t),Sum of Gram Total Yield  (kg/Ha),Sum of Arhar/Tur Kharif Area  (000Ha),Sum of Arhar/Tur Kharif Production  (000t),Sum of Arhar/Tur Rabi Area  (000Ha),Sum of Arhar/Tur Rabi Production  (000t),Sum of Arhar/Tur Total Area  (000Ha),Sum of Arhar/Tur Total Production  (000t),Sum of Arhar Total Yield  (kg/Ha),Sum of Urad Kharif Area  (000Ha),Sum of Urad Kharif Production  (000t),Sum of Urad Rabi Area  (000Ha),Sum of Urad Rabi Production  (000t),Sum of Urad Summer Area  (000Ha),Sum of Urad Summer Production  (000t),Sum of Urad Total Area  (000Ha),Sum of Urad Total Production  (000t),Sum of Urad Total Yield  (kg/Ha),Sum of Horse-gram Kharif Area  (000Ha),Sum of Horse-gram Kharif Production  (000t),Sum of Horse-gram Rabi Area  (000Ha),Sum of Horse-gram Rabi Production  (000t),Sum of Horse-gram Total Area  (000Ha),Sum of Horse-gram Total Production  (000t),Sum of Horse-gram Total Yield  (kg/Ha),Sum of Masoor Kharif Area  (000Ha),Sum of Masoor Kharif Production  (000t),Sum of Masoor Rabi Area  (000Ha),Sum of Masoor Rabi Production  (000t),Sum of Masoor Total Area  (000Ha),Sum of Masoor Total Production  (000t),Sum of Masoor Total Yield  (kg/Ha),Sum of Moong(Green Gram) Kharif Area  (000Ha),Sum of Moong(Green Gram) Kharif Production  (000t),Sum of Moong(Green Gram) Rabi Area  (000Ha),Sum of Moong(Green Gram) Rabi Production  (000t),Sum of Moong(Green Gram) Summer Area  (000Ha),Sum of Moong(Green Gram) Summer Production  (000t),Sum of Moong(Green Gram) Total Area  (000Ha),Sum of Moong(Green Gram) Total Production  (000t),Sum of Moong Total Yield  (kg/Ha),Sum of Moth Kharif Area  (000Ha),Sum of Moth Kharif Production  (000t),Sum of Moth Total Area  (000Ha),Sum of Moth Total Production  (000t),Sum of Moth Total Yield  (kg/Ha),Sum of Cowpea(Lobia) Kharif Area  (000Ha),Sum of Cowpea(Lobia) Kharif Production  (000t),Sum of Cowpea(Lobia) Rabi Area  (000Ha),Sum of Cowpea(Lobia) Rabi Production  (000t),Sum of Cowpea(Lobia) Summer Area  (000Ha),Sum of Cowpea(Lobia) Summer Production  (000t),Sum of Cowpea(Lobia) Total Area  (000Ha),Sum of Cowpea(Lobia) Total Production  (000t),Sum of Cowpea Total Yield  (kg/Ha),Sum of Peas & beans (Pulses) Rabi Area  (000Ha),Sum of Peas & beans (Pulses) Rabi Production  (000t),Sum of Peas & beans (Pulses) Total Area  (000Ha),Sum of Peas & beans (Pulses) Total Production  (000t),Sum of Peas & beans Total Yield  (kg/Ha),Sum of Khesari Rabi Area  (000Ha),Sum of Khesari Rabi Production  (000t),Sum of Khesari Total Area  (000Ha),Sum of Khesari Total Production  (000t),Sum of Khesari Total Yield  (kg/Ha),Sum of Other Kharif pulses Kharif Area  (000Ha),Sum of Other Kharif pulses Kharif Production  (000t),Sum of Other Kharif pulses Total Area  (000Ha),Sum of Other Kharif pulses Total Production  (000t),Sum of Other Kharif Pulses Total Yield  (kg/Ha),Sum of Other Rabi pulses Rabi Area  (000Ha),Sum of Other Rabi pulses Rabi Production  (000t),Sum of Other Rabi pulses Total Area  (000Ha),Sum of Other Rabi pulses Total Production  (000t),Sum of Other Rabi Pulses Total Yield  (kg/Ha),Sum of Groundnut Kharif Area  (000Ha),Sum of Groundnut Kharif Production  (000t),Sum of Groundnut Rabi Area  (000Ha),Sum of Groundnut Rabi Production  (000t),Sum of Groundnut Summer Area  (000Ha),Sum of Groundnut Summer Production  (000t),Sum of Groundnut Total Area  (000Ha),Sum of Groundnut Total Production  (000t),Sum of Groundnut Total Yield  (kg/Ha),Sum of Sesamum Kharif Area  (000Ha),Sum of Sesamum Kharif Production  (000t),Sum of Sesamum Rabi Area  (000Ha),Sum of Sesamum Rabi Production  (000t),Sum of Sesamum Summer Area  (000Ha),Sum of Sesamum Summer Production  (000t),Sum of Sesamum Total Area  (000Ha),Sum of Sesamum Total Production  (000t),Sum of Sesamum Total Yield  (kg/Ha),Sum of Rapeseed & Mustard Rabi Area  (000Ha),Sum of Rapeseed & Mustard Rabi Production  (000t),Sum of Rapeseed & Mustard Total Area  (000Ha),Sum of Rapeseed & Mustard Total Production  (000t),Sum of Rapeseed & Mustard Total Yield  (kg/Ha),Sum of Safflower Rabi Area  (000Ha),Sum of Safflower Rabi Production  (000t),Sum of Safflower Total Area  (000Ha),Sum of Safflower Total Production  (000t),Sum of Safflower Total Yield  (kg/Ha),Sum of Castor seed Kharif Area  (000Ha),Sum of Castor seed Kharif Production  (000t),Sum of Castor seed Rabi Area  (000Ha),Sum of Castor seed Rabi Production  (000t),Sum of Castor seed Total Area  (000Ha),Sum of Castor seed Total Production  (000t),Sum of Castor Total Yield  (kg/Ha),Sum of Linseed Rabi Area  (000Ha),Sum of Linseed Rabi Production  (000t),Sum of Linseed Total Area  (000Ha),Sum of Linseed Total Production  (000t),Sum of Linseed Total Yield  (kg/Ha),Sum of Sunflower Kharif Area  (000Ha),Sum of Sunflower Kharif Production  (000t),Sum of Sunflower Rabi Area  (000Ha),Sum of Sunflower Rabi Production  (000t),Sum of Sunflower Summer Area  (000Ha),Sum of Sunflower Summer Production  (000t),Sum of Sunflower Total Area  (000Ha),Sum of Sunflower Total Production  (000t),Sum of Sunflower Total Yield  (kg/Ha),Sum of Soyabean Kharif Area  (000Ha),Sum of Soyabean Kharif Production  (000t),Sum of Soyabean Total Area  (000Ha),Sum of Soyabean Total Production  (000t),Sum of Soyabean Total Yield  (kg/Ha),Sum of Niger seed Kharif Area  (000Ha),Sum of Niger seed Kharif Production  (000t),Sum of Niger seed Rabi Area  (000Ha),Sum of Niger seed Rabi Production  (000t),Sum of Niger seed Total Area  (000Ha),Sum of Niger seed Total Production  (000t),Sum of Nigerseed Total Yield  (kg/Ha),Sum of Other oilseeds Kharif Area  (000Ha),Sum of Other oilseeds Kharif Production  (000t),Sum of Other oilseeds Rabi Area  (000Ha),Sum of Other oilseeds Rabi Production  (000t),Sum of Other oilseeds Summer Area  (000Ha),Sum of Other oilseeds Total Production  (000t),Sum of Other oilseeds Total Yield  (kg/Ha),Sum of Sugarcane Kharif Area  (000Ha),Sum of Sugarcane Rabi Area  (000Ha),Sum of Sugarcane Total Area  (000Ha),Sum of Sugarcane Total Yield  (kg/Ha),Sum of Cotton(lint) Kharif Area  (000Ha),Sum of Cotton(lint) Kharif Production  (000t),Sum of Cotton(lint) Rabi Area  (000Ha),Sum of Cotton(lint) Rabi Production  (000t),Sum of Cotton(lint) Total Area  (000Ha),Sum of Cotton(lint) Total Production  (000t),Sum of Cotton(lint) Total Yield  (kg/Ha),Sum of Jute Kharif Area  (000Ha),Sum of Jute Kharif Production  (000t),Sum of Jute Total Area  (000Ha),Sum of Jute Total Production  (000t),Sum of Jute Total Yield  (kg/Ha),Sum of Mesta Kharif Area  (000Ha),Sum of Mesta Kharif Production  (000t),Sum of Mesta Total Area  (000Ha),Sum of Mesta Total Production  (000t),Sum of Mesta Total Yield  (kg/Ha),Sum of Sannhamp Kharif Area  (000Ha),Sum of Sannhamp Kharif Production  (000t),Sum of Sannhamp Total Area  (000Ha),Sum of Sannhamp Total Production  (000t),Sum of Sannhamp Total Yield  (kg/Ha),Sum of Tobacco Kharif Area  (000Ha),Sum of Tobacco Kharif Production  (000t),Sum of Tobacco Rabi Area  (000Ha),Sum of Tobacco Rabi Production  (000t),Sum of Tobacco Total Area  (000Ha),Sum of Tobacco Total Production  (000t),Sum of Tobacco Total Yield  (kg/Ha),Sum of Onion Kharif Area  (000Ha),Sum of Onion Kharif Production  (000t),Sum of Onion Rabi Area  (000Ha),Sum of Onion Rabi Production  (000t),Sum of Onion Summer Area  (000Ha),Sum of Onion Summer Production  (000t),Sum of Onion Total Area  (000Ha),Sum of Onion Total Production  (000t),Sum of Onion Total Yield  (kg/Ha)
Bihar2013,2013,549.41,798.67,2509.19,5634.95,92.22,215.96,3150.8,6649.61,78050,2148.81,6134.73,2148.81,6134.73,107745,1.24,1.31,,,,,1.24,1.31,8226,2.64,3.01,,,,,2.64,3.01,6836,276.6,778.2,263.52,1199.41,192.3,926.64,732.32,2904.26,130046,7.04,7.14,,,,,7.04,7.14,22464,,,10.16,14.24,10.16,14.24,33713,2.77,2.08,,,,,2.77,2.08,12124,61.34,70.34,61.34,70.34,35123,21.92,36.48,,,21.92,36.48,62198,15.52,14.17,,,,,15.52,14.17,25998,8.23,7.82,,,8.23,7.82,18033,,,154.1,196.09,154.1,196.09,43958,9.17,7.38,,,145.92,98.03,155.03,105.38,29658,,,,,,,,,,,,,,,17.31,18.36,17.31,18.36,39024,63.24,70.55,63.24,70.55,37160,2.05,1.63,2.05,1.63,13612,1.29,1.3,1.29,1.3,13028,0.9,0.92,,,,,0.9,0.92,7073,2.31,2.01,,,,,2.31,2.01,20188,85.3,117.15,85.3,117.15,49203,1.64,1.32,1.64,1.32,1605,0.16,0.15,,,0.16,0.15,3667,18.71,15.88,18.71,15.88,27673,,,14.03,19.81,,,14.03,19.81,26896,,,,,,,,,,,,,,,,,,,,,,258.07,186148,,,,,,,,104.88,254.66,104.88,254.66,23541,16.17,42.01,16.17,42.01,31548,1.4,1.13,1.4,1.13,11923,,,,,12.13,23.01,18665,,,,,,,,,
Bihar2014,2014,581.15,1010.34,2600.05,7049.75,82.27,181.56,3263.42,8241.64,97483,2154.43,3570.22,2154.43,3570.22,63697,1.46,1.55,,,,,1.46,1.55,6281,3.28,3.73,,,,,3.28,3.73,7405,277.43,825.11,251.74,913.81,177.41,739.85,706.53,2478.77,115690,6.72,9.88,,,,,6.72,9.88,32189,,,12.11,13.43,12.11,13.43,29794,2.62,2,,,,,2.62,2,13351,59.99,57.51,59.99,57.51,28721,19.9,28.53,,,19.9,28.53,53630,15.73,14.38,,,,,15.73,14.38,22190,8.31,7.97,,,8.31,7.97,18381,,,152.94,140.08,152.94,140.08,30969,11.01,9.24,,,156.71,90.75,167.75,99.96,24924,,,,,,,,,,,,,,,17.14,17.37,17.14,17.37,35550,60.69,60.08,60.69,60.08,30903,2.72,2.15,2.72,2.15,16120,1.07,1.07,1.07,1.07,15000,0.58,0.59,,,,,0.58,0.59,7100,2.95,2.56,,,,,2.95,2.56,18457,84.45,92.9,84.45,92.9,38585,0.1,0.08,0.1,0.08,800,0.09,0.09,,,0.09,0.09,2000,16.46,14.18,16.46,14.18,28191,,,11.65,16.65,,,11.65,16.65,28084,,,,,,,,,,,,,,,,,,,,,,254.34,232882,,,,,,,,94.79,241.18,94.79,241.18,19524,16.37,37.14,16.37,37.14,38037,1.37,1.11,1.37,1.11,12624,,,,,10.61,18.68,18023,,,,,,,,,
Bihar2015,2015,549.02,725.23,2602.03,5876.04,81.31,201.01,3232.34,6802.25,82369,2110.77,4736.46,2110.77,4736.46,87895,1.62,1.72,,,,,1.62,1.72,6342,4.1,4.63,,,,,4.1,4.63,4383,270.7,692.69,249.98,1105.14,184.26,719.28,704.96,2517.16,124981,6.95,9.91,,,,,6.95,9.91,24779,,,10.69,13.89,10.69,13.89,33251,1.79,1.37,,,,,1.79,1.37,11824,59.38,58.56,59.38,58.56,28491,23.56,37.17,,,23.56,37.17,57496,13.66,12.08,,,,,13.66,12.08,21913,7.79,7.22,,,7.79,7.22,16780,,,150.73,140.45,150.73,140.45,33575,12.26,8.36,,,157.01,86.04,169.23,94.39,25044,,,,,,,,,,,,,,,17.04,17.95,17.04,17.95,37267,54.63,50.98,54.63,50.98,32882,1.71,1.4,1.71,1.4,16660,0.73,0.73,0.73,0.73,11000,0.5,0.5,,,,,0.5,0.5,7000,2.76,2.41,,,,,2.76,2.41,22340,89.69,94.4,89.69,94.4,38085,0.1,0.08,0.1,0.08,800,0.04,0.04,,,0.04,0.04,2000,15.05,12.93,15.05,12.93,29507,,,11.39,16.2,,,11.39,16.2,29410,,,,,,,,,,,,,,,,,,,,,,244.03,218170,,,,,,,,93.91,222.47,93.91,222.47,17693,16.46,54.69,16.46,54.69,45869,1.26,1,1.26,1,10504,,,,,9.11,15.82,17974,,,,,,,,,
Chhattisgarh,Chhattisgarh,62302.5,86653.04,,,,,62302.5,86653.04,450860,1589.2,1816.55,1589.2,1816.55,403126,93.43,82.58,,,,,109,94.51,254410,1.44,0.63,,,,,1.61,0.76,30379,1685.1,2588.86,0.03,0.12,0.13,0.23,1685.26,2589.21,475116,137.87,35.89,,,,,137.87,35.89,44861,,,52.12,43.92,52.12,43.92,87788,3115.87,642.35,,,,,3115.87,642.35,82943,3784.71,3182.24,3784.71,3182.24,257820,849.9,425.74,,,849.9,425.74,155851,1690.86,497.41,76,18.74,,,1766.87,516.14,96543,802.33,246.79,30.74,8.63,833.07,255.5,92944,,,261.41,83.92,261.41,83.92,84750,150.13,43.21,106.33,25.43,0,,256.38,68.65,80196,,,,,,,,,,,,,,,229.79,82.13,229.79,82.13,97047,5900.1,3589.41,5900.1,3589.41,156328,114.01,28.43,114.01,28.43,80679,34.15,8.65,34.15,8.65,80421,506.01,622.47,,,,,506.01,622.47,325503,341.98,106.4,,,,,341.98,106.4,105233,810.27,339.82,810.27,339.82,136458,12.24,3.23,12.24,3.23,33008,1.31,0.38,0.11,0.03,1.42,0.41,12801,842.64,243.43,842.64,243.43,91323,67.16,22.71,,,0.03,0.05,67.2,22.76,85757,1066.83,945.35,1066.83,945.35,204133,1118.4,194.06,,,1118.4,194.06,52604,,,,,,,,44.1,,130.68,84610,1.5,0.35,,,1.69,0.39,7953,1.72,,2.05,,,19.93,6.42,19.93,6.42,74994,4.2,1.57,24.52,10.49,112049,,,,,0.42,0.2,14500,,,0.09,1.77,0.09,1.21,74.53,456.58,1697525
Chhattisgarh2000,2000,3769.76,2369.32,,,,,3769.76,2369.32,10536,77.87,79.49,77.87,79.49,19071,10.39,6.93,,,,,10.39,6.93,10287,0.08,0.04,,,,,0.08,0.04,2500,93.38,125.68,,,,,93.38,125.68,18676,11.19,2.62,,,,,11.19,2.62,2416,,,4.61,3.88,4.61,3.88,4568,289.69,45.93,,,,,289.69,45.93,2276,140.08,72.14,140.08,72.14,9180,49.41,21.23,,,49.41,21.23,6815,116.72,32.87,5.2,1.23,,,121.92,34.12,4464,61.59,18.26,,,61.59,18.26,4223,,,12.62,3.41,12.62,3.41,4612,9.83,2.64,4.32,0.92,,,14.18,3.59,3723,,,,,,,,,,,,,,,8.85,3.22,8.85,3.22,4914,250.82,108.87,250.82,108.87,7239,4.71,1.56,4.71,1.56,5502,0.98,0.35,0.98,0.35,4383,34.21,31.99,,,,,34.21,31.99,14744,23.4,3.96,,,,,23.4,3.96,2779,48.19,15.97,48.19,15.97,4990,0.94,0.2,0.94,0.2,968,0.14,0.04,,,0.14,0.04,1119,74.04,15.86,74.04,15.86,3411,1.24,0.52,,,,,1.24,0.52,3620,12.66,6.93,12.66,6.93,8126,74.29,13.15,,,74.29,13.15,1945,,,,,,,,,,3.32,3486,0.07,0,,,0.07,0,0,,,,,,1.4,0.49,1.4,0.49,5162,,,1.79,0.49,4011,,,,,0.04,0.02,1500,,,,,,,3.36,26.53,116941
Chhattisgarh2001,2001,3810.11,5073.73,,,,,3810.11,5073.73,21500,97.86,103.49,97.86,103.49,19244,9.42,9.17,,,,,9.42,9.17,14515,0.09,0.02,,,,,0.09,0.02,666,93.84,69.71,,,,,93.84,69.71,12003,10.88,3.2,,,,,10.88,3.2,2520,,,4.25,3.49,4.25,3.49,5501,279.04,69.17,,,,,279.04,69.17,3774,169.5,124.57,169.5,124.57,11681,50.31,20.19,,,50.31,20.19,6247,113.51,34.98,5.53,1.33,,,119.05,36.33,4987,57.71,19.65,,,57.71,19.65,5232,,,15.93,5.18,15.93,5.18,6131,9.68,2.91,5.58,1.55,,,15.24,4.43,3971,,,,,,,,,,,,,,,11.86,4.44,11.86,4.44,5364,415.83,230.49,415.83,230.49,8419,5.77,1.98,5.77,1.98,5270,1.03,0.37,1.03,0.37,4512,33.81,41.76,,,,,33.81,41.76,19445,23.61,5.7,,,,,23.61,5.7,3922,50.36,18.69,50.36,18.69,5582,0.34,0.09,0.34,0.09,1614,0.12,0.03,,,0.12,0.03,1250,82.27,22.21,82.27,22.21,4081,2.9,1.18,,,,,2.9,1.18,4927,10.64,8.16,10.64,8.16,11509,74.56,14.27,,,74.56,14.27,2212,,,,,,,,,,3.49,3310,0.11,0.02,,,0.11,0.02,450,,,,,,1.33,0.48,1.33,0.48,5813,,,1.74,0.61,5070,,,,,0.04,0.03,2500,,,,,,,3.84,33.87,132372
Chhattisgarh2002,2002,3777.66,2634.87,,,,,3777.66,2634.87,11375,93.86,98.6,93.86,98.6,18979,7.8,5.79,,,,,7.8,5.79,13987,0.06,0.02,,,,,0.06,0.02,1333,93.96,122.6,,,,,93.96,122.6,20447,10.53,2.18,,,,,10.53,2.18,1715,,,4.01,3.14,4.01,3.14,3445,260,40.66,,,,,260,40.66,2581,175.58,113.08,175.58,113.08,9903,55.74,24.14,,,55.74,24.14,6376,116.32,30.33,6.21,1.39,,,122.52,31.71,4124,54.51,13.16,2.98,0.75,57.47,13.92,4131,,,14.98,4.63,14.98,4.63,3811,9.63,2.26,6.82,1.69,,,16.44,3.95,3347,,,,,,,,,,,,,,,12.17,4.18,12.17,4.18,4689,330.13,170.36,330.13,170.36,7723,5.56,1.83,5.56,1.83,5010,1.14,0.38,1.14,0.38,4111,34.35,38.14,,,,,34.35,38.14,18072,24.77,6.46,,,,,24.77,6.46,4089,47.51,15.64,47.51,15.64,4632,0.5,0.12,0.5,0.12,1572,0.07,0.01,,,0.07,0.01,500,67.61,19.76,67.61,19.76,4454,2.6,1.02,,,,,2.6,1.02,5509,15.17,8.33,15.17,8.33,7946,71.98,11.52,,,71.98,11.52,1858,,,,,,,,,,3.96,3115,0.09,0.01,,,0.09,0.01,250,,,,,,1.07,0.33,1.07,0.33,4058,,,1.69,0.51,3981,,,,,0.04,0.03,2500,,,,,,,4.15,34.83,121301
Chhattisgarh2003,2003,3828.99,5567.64,,,,,3828.99,5567.64,22979,106.13,113.16,106.13,113.16,19317,7.57,7.61,,,,,7.57,7.61,14552,0.05,0.01,,,,,0.05,0.01,333,98.59,135.06,,,,,98.59,135.06,19299,10.65,3.11,,,,,10.65,3.11,3086,,,4.36,4.35,4.36,4.35,5830,251.07,64.66,,,,,251.07,64.66,4180,204.69,197.33,204.69,197.33,14700,52.3,31.57,,,52.3,31.57,9317,115.68,33.67,5.61,1.43,,,121.31,35.11,4741,52.62,17.51,3.15,0.92,55.76,18.42,5283,,,18.01,6.16,18.01,6.16,5003,9.81,2.71,8.22,2.09,,,18,4.8,3991,,,,,,,,,,,,,,,17.31,6.48,17.31,6.48,5178,460.9,278.84,460.9,278.84,9566,5.49,1.75,5.49,1.75,5077,1.33,0.44,1.33,0.44,4199,36.32,40.25,,,,,36.32,40.25,14810,25.1,7.12,,,,,25.1,7.12,4605,55.32,22.81,55.32,22.81,6333,0.89,0.21,0.89,0.21,1779,0.1,0.02,,,0.1,0.02,1000,74.97,23.1,74.97,23.1,4709,6.1,2.09,,,,,6.1,2.09,5053,20.84,18.39,20.84,18.39,11800,74.38,13.11,,,74.38,13.11,2099,,,,,,,,,,5.15,3485,0.1,0.03,,,0.1,0.03,1200,,,,,,1.21,0.43,1.21,0.43,6121,,,1.7,0.6,5123,,,,,0.04,0.02,1500,,,,,,,4.45,32.57,109662
Chhattisgarh2004,2004,3843.87,4586.81,,,,,3843.87,4586.81,18577,99.26,85.23,99.26,85.23,15647,8.4,4.92,,,,,8.4,4.92,9577,0.05,0.01,,,,,0.05,0.01,333,97.86,139.95,,,,,97.86,139.95,21475,10.11,2.68,,,,,10.11,2.68,2580,,,3.96,3.55,3.96,3.55,4348,217.8,52.12,,,,,217.8,52.12,4478,233.34,119.69,233.34,119.69,9093,52.5,26.9,,,52.5,26.9,7847,113.86,31.48,5.67,1.17,,,119.53,32.64,4456,55.38,16.43,,,55.38,16.43,4330,,,18.89,4.9,18.89,4.9,4030,9.94,2.55,6.42,1.32,,,16.38,3.91,3508,,,,,,,,,,,,,,,16.35,5.31,16.35,5.31,4579,449.44,175.28,449.44,175.28,6934,7.22,1.77,7.22,1.77,4121,1.4,0.32,1.4,0.32,7748,34.09,38.1,,,,,34.09,38.1,16318,24.29,7.3,,,,,24.29,7.3,4917,54.5,20.6,54.5,20.6,5793,0.96,0.22,0.96,0.22,1768,0.13,0.05,,,0.13,0.05,1833,71.16,16.31,71.16,16.31,3653,5.62,1.98,,,,,5.62,1.98,5163,32.32,31,32.32,31,12862,73.11,12.13,,,73.11,12.13,1935,,,,,,,,,,6.78,3329,0.47,0.14,,,0.47,0.14,1608,,,,,,1.35,0.43,1.35,0.43,4500,,,1.65,0.53,4449,,,,,0.04,0.01,500,,,,,,,4.48,27.03,89107
Chhattisgarh2005,2005,3854.37,5267.53,,,,,3854.37,5267.53,20855,97.09,85.2,97.09,85.2,15958,8.47,5.83,,,,,8.47,5.83,11972,0.08,0.03,,,,,0.08,0.03,900,101.6,109.58,,,,,101.6,109.58,17390,,,,,,,,,,,,3.6,2.98,3.6,2.98,4374,253.4,42.41,,,,,253.4,42.41,3087,242.69,172.25,242.69,172.25,10313,50.71,22.48,,,50.71,22.48,6868,111.87,32.5,5.68,1.39,,,117.55,33.89,4658,51.01,16.79,2.87,0.8,53.87,17.6,6874,,,18.86,6.82,18.86,6.82,4355,10.09,2.73,7.01,1.59,,,17.09,4.31,3763,,,,,,,,,,,,,,,17.16,6.02,17.16,6.02,4863,458.07,208.29,458.07,208.29,7279,6.94,1.77,6.94,1.77,4268,2.6,0.43,2.6,0.43,2684,32.84,35.52,,,,,32.84,35.52,14947,24.66,7.3,,,,,24.66,7.3,4686,57.21,18.19,57.21,18.19,4865,0.96,0.23,0.96,0.23,1585,0.09,0.02,,,0.09,0.02,750,70.83,17.52,70.83,17.52,3683,7.81,2.87,,,,,7.81,2.87,5637,46.81,41.88,46.81,41.88,12621,72.8,12.26,,,72.8,12.26,2003,,,,,,,,,,7.43,3355,0.24,0.07,,,0.24,0.07,663,,,,,,1.22,0.42,1.22,0.42,5272,,,1.66,0.52,4410,,,,,0.03,0.02,1500,,,,,,,4.53,25.49,81270
Chhattisgarh2006,2006,3905.34,5441.52,,,,,3905.34,5441.52,22439,93.23,93.95,93.23,93.95,19988,5.3,5.19,,,,,5.3,5.19,14654,0.07,0.03,,,,,0.07,0.03,1833,100.15,123.53,,,,,100.15,123.53,18883,9.31,2.58,,,,,9.31,2.58,2218,,,3.49,2.84,3.49,2.84,4167,200.83,40.73,,,,,200.83,40.73,19516,231.37,193.49,231.37,193.49,13676,53.84,22.9,,,53.84,22.9,6474,109,33.15,5.44,1.37,,,114.45,34.52,5040,50.34,15.94,2.48,0.7,52.84,16.64,4804,,,16.87,5.47,16.87,5.47,4420,9.52,2.69,6.97,1.64,,,16.48,4.34,4104,,,,,,,,,,,,,,,16.21,5.8,16.21,5.8,5063,425.36,225.21,425.36,225.21,7898,6.48,1.87,6.48,1.87,4534,2.73,0.4,2.73,0.4,2060,33.1,37.72,,,,,33.1,37.72,16431,21.34,6.44,,,,,21.34,6.44,4967,54.48,21.77,54.48,21.77,6191,1,0.21,1,0.21,1115,0.07,0.02,,,0.07,0.02,833,64.63,16.19,64.63,16.19,3822,6.49,2.74,,,,,6.49,2.74,5098,64.46,64.17,64.46,64.17,14535,72.8,12.8,,,72.8,12.8,2100,,,,,,,,,,7.97,3922,0.1,0.03,,,0.1,0.03,583,,,0.33,,,1.26,0.42,1.26,0.42,3843,,,1.56,0.53,5141,,,,,0.01,0.01,1000,,,,,,,4.5,23.13,108844
Chhattisgarh2007,2007,3902.9,5634.98,,,,,3902.9,5634.98,25108,95.04,104.56,95.04,104.56,20626,7.72,7.24,,,,,7.72,7.24,17207,0.06,0.03,,,,,0.06,0.03,2000,100.59,157.15,,,,,100.59,157.15,26447,9.35,2.6,,,,,9.35,2.6,3190,,,3.43,3.97,3.43,3.97,6255,207.12,53.42,,,,,207.12,53.42,4616,243.52,212.4,243.52,212.4,14631,50.39,26.29,,,50.39,26.29,10036,109.03,33.54,5.94,1.54,,,114.95,35.07,5575,50.21,16.12,2.81,0.82,53.03,16.94,5335,,,16.77,5.6,16.77,5.6,4698,9.24,2.63,6.96,1.62,,,16.15,4.25,4103,,,,,,,,,,,,,,,16.33,5.89,16.33,5.89,5286,428.56,553.01,428.56,553.01,11511,7.25,1.85,7.25,1.85,4244,2.74,0.37,2.74,0.37,3108,31.66,40,,,,,31.66,40,21278,21.26,6.76,,,,,21.26,6.76,5993,51.39,20.66,51.39,20.66,7060,0.51,0.12,0.51,0.12,1461,0.15,0.06,,,0.15,0.06,2250,55.91,17.11,55.91,17.11,4730,6.23,2.18,,,,,6.23,2.18,4620,72.39,83.6,72.39,83.6,15423,71.96,12.81,,,71.96,12.81,2972,,,,,,,,,,10.97,3798,0.05,0.01,,,0.05,0.01,250,,,,,,1.38,0.46,1.38,0.46,5286,,,1.61,0.53,4631,,,,,0.02,0.01,500,,,,,,,4.4,20.91,68735
